1269 1259 445958097
1270 1204 446175617
1271 1111 446369248
1272 1278 446533657
1273 1092 446754936
1274 1074 446888493
1275 1278 447025883
1276 1055 447191162
1277 1111 447361348
1278 1556 447531553
1279 1111 447654517
1280 1093 447818944
1281 1296 447983150
1282 1111 448158762
1283 1092 448330579
1284 1722 448457432
1285 1111 448792286
1286 1482 449084935
1287 1352 449252548
1288 1074 449423754
1289 1111 449588644
1290 1296 449743757
1291 1074 449957647
1292 1093 450127500
1293 1314 450301947
1294 1074 450522967
1295 1129 450694080
1296 1259 450820896
1297 1111 450984731
1298 1111 451150455
1299 1185 451319827
1300 1075 451438069
1301 1093 451605219
1302 1203 451768221
1303 1148 451935241
1304 1111 452076520
1305 1408 452317392
1306 1093 452448412
1307 1130 452737247
1308 1370 452960805
1309 1093 453186343
1310 1074 453355641
1311 1314 453573717
1312 1130 453743607
1313 1129 453959609
1314 1204 454136295
1315 1092 454323686
1316 1074 454452984
1317 1351 454632004
1318 1092 454798098
1319 1093 454910247
1320 1351 455077231
1321 1093 455247306
1322 1093 455407789
1323 1259 455615069
1324 1093 455779274
1325 1278 455955832
1326 1333 456183223
1327 1092 456352410
1328 1093 456537782
1329 1333 456706969
1330 1056 456831970
1331 1241 456995731
1332 1333 457112603
1333 1074 457307475
1334 1111 457424550
1335 1351 457600959
1336 1092 457774164
1337 1092 457900054
1338 1445 458095314
1339 1241 458336575
1340 1111 458451762
1341 1204 458620652
1342 1277 458787543
1343 1093 459010822
1344 1296 459176694
1345 1111 459389103
1346 1075 459555215
1347 1351 459732347
1348 1111 459907274
1349 1445 460087627
1350 1333 460260907
1351 1093 460428167
1352 1074 460603335
1353 1723 460767244
1354 1074 460944690
1355 1130 461058599
1356 1130 461225045
1357 1093 461417065
1358 1518 461598234
1359 1297 461773957
1360 1055 462012922
1361 1259 462179257
1362 1241 462347980
1363 1093 462517500
1364 1185 462681650
1365 1278 462841355
1366 1111 463001338
1367 1130 463189303
1368 1296 463414879
1369 1130 463602732
1370 1407 463827363
1371 1296 463996587
1372 1111 464166088
1373 1092 464382794
1374 1333 464496888
1375 1111 464661019
1376 1278 464773002
1377 1315 464937337
1378 1075 465052116
1379 1129 465223674
1380 1352 465394509
1381 1074 465571344
1382 1093 465741882
1383 1092 465872310
1384 1130 466044774
1385 1111 466160609
1386 1259 466337111
1387 1111 466546557
1388 1074 466768614
1389 1722 466990912
1390 1149 467219172
1391 982 467452896
1392 1278 467693453
1393 1093 467861788
1394 1093 468078012
1395 1037 468243884
1396 1130 468475904
1397 1112 468643868
1398 1352 468811981
1399 1093 468991612
1400 1111 469165836
1401 1315 469288300
1402 1093 469517913
1403 963 469686118
1404 1240 469799250
1405 1389 470010436
1406 1074 470128142
1407 1759 470295143
1408 1093 470412015
1409 1093 470579720
1410 1278 470697796
1411 1111 470868705
1412 1074 471046817
1413 1297 471190652
1414 1074 471358654
1415 1111 471524581
1416 1296 471642694
1417 1093 471808769
1418 1129 471975049
1419 1296 472137569
1420 1093 472270089
1421 1111 472443961
1422 1370 472569370
1423 1426 472701834
1424 1278 472966391
1425 1370 473130208
1426 1074 473348413
1427 1074 473511100
1428 1111 473685657
1429 1093 473800399
1430 1408 473966789
1431 1481 474136680
1432 1111 474375330
1433 1129 474544072
1434 1704 474721166
1435 1111 474888816
1436 1148 475103780
1437 1537 475274522
1438 1074 475443542
1439 1093 475653858
1440 1056 475856934
1441 1093 476066639
1442 1223 476294214
1443 1166 476477068
1444 1092 476655421
1445 1111 476940404
1446 1130 477110220
1447 1093 477280055
1448 1074 477492371
1449 1297 477658465
1450 1111 477826671
1451 1092 477941839
1452 1314 478115600
1453 1111 478285323
1454 1092 478407177
1455 1296 478533993
1456 1056 478705346
1457 1203 478872200
1458 1352 479091442
1459 1111 479260740
1460 1093 479473167
1461 1389 479633650
1462 1111 479810892
1463 1111 479977301
1464 1370 480150617
1465 1092 480324674
1466 1092 480504972
1467 1185 480672010
1468 1074 480791178
1469 1092 480959532
1470 1352 481127496
1471 1111 481290294
1472 1129 481405870
1473 1296 481582964
1474 1092 481752836
1475 1111 481927467
1476 1296 482109561
1477 1093 482435618
1478 1092 482602268
1479 1260 482719454
1480 1092 482888845
1481 1148 483054439
1482 1278 483220811
1483 1111 483387831
1484 1093 483567869
1485 1259 483792186
1486 1463 483960521
1487 1092 484129337
1488 1408 484306912
1489 1075 484433080
1490 1093 484696100
1491 1296 484809509
1492 1074 484971418
1493 1296 485131012
1494 1278 485297180
1495 1093 485472052
1496 1185 485652572
1497 1556 485830610
1498 1129 486014686
1499 1093 486178242
